ProductID,Current_Stock_Level,Reorder_Level,Reorder_Quantity
1000,2,3,2
1001,3,3,2
1002,1,3,2
1003,4,3,2
1004,1,2,2
1005,1,3,2
1006,0,2,2
1007,2,1,2
1008,1,3,2
1009,0,1,2
1010,1,2,2
1011,0,2,2
1012,3,2,2
1013,0,1,2
1014,0,2,2
1015,3,3,2
1016,3,1,2
1017,0,1,2
1018,4,3,2
1019,2,2,2
1020,3,3,2
1021,1,2,2
1022,2,1,2
1023,0,2,2
1024,3,1,2
1025,2,1,2
1026,5,3,2
1027,3,1,2
1028,3,2,2
1029,4,2,2
1030,1,3,2
1031,5,1,2
1032,2,2,2
1033,1,3,2
1034,4,2,2
1035,1,3,2
1036,3,3,2
1037,2,2,2
1038,4,1,2
1039,4,3,2
1040,0,1,2
1041,5,1,2
1042,0,2,2
1043,2,3,2
1044,1,2,2
1045,5,1,2
1046,5,1,2
1047,3,3,2
1048,2,1,2
1049,2,3,2
1050,1,3,2
1051,2,2,2
1052,1,1,2
1053,3,3,2
1054,1,2,2
1055,2,3,2
1056,1,3,2
1057,1,1,2
1058,5,2,2
1059,4,1,2
1060,5,1,2
1061,4,2,2
1062,1,1,2
1063,5,1,2
1064,3,2,2
1065,5,1,2
1066,2,3,2
1067,5,3,2
1068,5,1,2
1069,0,3,2
1070,5,2,2
1071,5,2,2
1072,1,3,2
1073,1,1,2
1074,2,2,2
1075,3,3,2
1076,3,1,2
1077,4,2,2
1078,2,3,2
1079,5,3,2
1080,5,2,2
1081,3,1,2
1082,1,1,2
1083,5,2,2
1084,1,2,2
1085,1,3,2
1086,5,3,2
1087,3,1,2
1088,4,2,2
1089,0,2,2
1090,1,1,2
1091,4,1,2
1092,0,1,2
1093,5,1,2
1094,2,2,2
1095,3,3,2
1096,0,1,2
1097,1,3,2
1098,3,3,2
1099,3,1,2
1100,4,2,2
1101,4,2,2
1102,4,1,2
1103,5,1,2
1104,4,3,2
1105,3,2,2
1106,0,2,2
1107,4,3,2
1108,5,3,2
1109,4,2,2
1110,5,3,2
1111,4,1,2
1112,0,1,2
1113,4,3,2
1114,5,1,2
1115,4,1,2
1116,0,1,2
1117,2,3,2
1118,2,2,2
1119,5,3,2
1120,3,1,2
1121,0,3,2
1122,5,2,2
1123,3,3,2
1124,4,1,2
1125,3,2,2
1126,4,2,2
1127,3,3,2
1128,4,3,2
1129,3,1,2
1130,3,1,2
1131,1,3,2
1132,1,1,2
1133,1,3,2
1134,2,3,2
1135,0,2,2
1136,2,3,2
1137,0,1,2
1138,3,2,2
1139,3,3,2
1140,5,3,2
1141,0,1,2
1142,1,2,2
1143,3,2,2
1144,1,2,2
1145,0,2,2
1146,1,1,2
1147,3,1,2
1148,0,3,2
1149,4,1,2
1150,3,1,2
1151,4,3,2
1152,4,2,2
1153,4,1,2
1154,0,3,2
1155,3,3,2
1156,4,3,2
1157,0,2,2
1158,3,3,2
1159,2,3,2
1160,1,1,2
1161,0,3,2
1162,4,3,2
1163,3,2,2
1164,1,2,2
1165,2,1,2
1166,1,2,2
1167,2,1,2
1168,0,1,2
1169,0,1,2
1170,1,1,2
1171,2,3,2
1172,2,1,2
1173,1,2,2
1174,1,2,2